date,pm2.5,pm10,o3,no2,so2,co
2022-10-12,,,33,11,13,
2022-10-13,,,38,11,13,13
2022-10-14,,,47,11,13,
2022-10-15,,,39,11,13,13
2022-10-16,,,22,11,13,
2022-10-17,,,48,11,13,
2022-10-18,,,45,11,13,
2022-10-19,,,50,11,13,
2022-10-20,,,38,11,13,
2022-10-21,,,29,11,13,
2022-10-22,,,24,11,13,
2022-10-23,,,32,11,13,
2022-10-24,,,39,11,13,
2022-10-25,,,41,11,13,
2022-10-26,,,22,11,13,
2022-10-27,,,17,11,13,
2022-10-28,,,21,11,13,
2022-10-29,,,29,11,13,
2022-10-30,,,35,11,13,
2022-10-31,,,39,11,13,
2022-11-01,,,33,11,13,
2022-11-02,,,34,11,13,
2022-11-03,,,37,11,13,
2022-11-04,,,41,11,13,
2022-11-05,,,41,11,13,
2022-11-06,,,29,11,13,
2022-11-07,,,29,11,13,
2022-11-08,,,30,11,13,
2022-11-09,,,27,11,13,
2022-11-10,,,26,11,13,
2022-11-11,,,16,11,13,
2022-11-12,,,15,11,14,
2022-11-13,,,15,11,13,
2022-11-14,,,15,11,13,
2022-11-15,,,14,11,13,
2022-11-16,,,17,11,13,
2022-11-17,,,15,11,13,
2022-11-18,,,15,11,13,
2022-11-19,,,14,11,13,
2022-11-20,,,17,11,13,
2022-11-21,,,24,11,13,
2022-11-22,,,18,11,13,
2022-11-23,,,16,11,13,
2022-11-24,,,17,11,13,
2022-11-25,,,17,11,13,
2022-11-26,,,15,11,13,
2022-11-27,,,13,11,13,
2022-11-28,,,17,11,13,
2022-11-29,,,17,11,13,
2022-11-30,,,19,11,13,
2022-12-01,,,18,11,13,
2022-12-02,,,19,11,13,
2022-12-03,,,21,11,13,
2022-12-04,,,17,11,13,
2022-12-05,,,25,11,13,
2022-12-06,,,202,11,13,
2022-12-07,,,50,11,13,
2022-12-08,,,21,11,13,
2022-12-09,,,21,11,13,
2022-12-10,,,12,11,13,
2022-12-11,,,24,11,13,
2022-12-12,,,14,11,13,
2022-12-13,,,33,11,13,
2022-12-14,,,34,11,13,
2022-12-15,,,33,11,13,
2022-12-16,,,31,11,13,
2022-12-17,,,27,11,13,
2022-12-18,,,25,11,13,
2022-12-19,,,22,11,13,
2022-12-20,,,20,11,13,
2022-12-21,,,48,11,13,
2022-12-22,,,109,11,13,
2022-12-23,,,147,11,13,
2022-12-24,,,85,11,13,
2022-12-25,,,31,11,13,
2022-12-26,,,31,11,13,
2022-12-27,,,26,11,13,
2022-12-28,,,24,11,13,29
2022-12-29,,,25,11,13,29
2022-12-30,,,32,11,13,
2022-12-31,,,24,11,13,
2023-01-01,,,32,11,13,
2023-01-02,,,26,,,
2023-01-03,,,23,11,13,
2023-01-04,,,18,11,13,
2023-01-05,,,19,11,13,
2023-01-06,,,18,11,13,
2023-01-07,,,26,11,13,
2023-01-08,,,20,11,13,
2023-01-09,,,26,11,13,
2023-01-10,,,22,11,13,
2023-01-11,,,22,11,14,
2023-01-12,,,23,11,13,
2023-01-13,,,19,11,13,
2023-01-14,,,,,,
2023-01-15,,,,,,
2023-01-16,,,,,,
2023-01-17,,,,,,
2023-01-18,,,,,,
2023-01-19,,,,,,
2023-01-20,,,,,,
2023-01-21,,,21,11,13,6
2023-01-22,,,23,11,13,6
2023-01-23,,,23,11,13,
2023-01-24,,,15,11,13,
2023-01-25,,,19,11,13,
2023-01-26,,,20,11,13,
2023-01-27,,,22,11,13,
2023-01-28,,,22,11,13,
2023-01-29,,,19,11,13,
2023-01-30,,,29,11,,
2023-01-31,,,24,11,13,
2023-02-01,,,30,11,13,
2023-02-02,,,22,11,13,
2023-02-03,,,11,11,13,
2023-02-04,,,,,,
2023-02-05,,,,,,
2023-02-06,,,,,,
2023-02-07,,,,,,
2023-02-08,,,,,,
2023-02-09,,,,,,
2023-02-10,,,,,,
2023-02-11,,,13,11,13,
2023-02-12,,,17,11,13,
2023-02-13,,,18,11,13,
2023-02-14,,,18,11,14,
2023-02-15,,,21,11,13,
2023-02-16,,,27,11,13,
2023-02-17,,,32,11,13,
2023-02-18,,,29,11,13,
2023-02-19,,,27,11,14,
2023-02-20,,,26,11,13,
2023-02-21,,,28,11,13,
2023-02-22,,,34,11,13,
2023-02-23,,,25,11,13,
2023-02-24,,,24,11,13,
2023-02-25,,,25,11,13,
2023-02-26,,,44,11,13,
2023-02-27,,,40,11,13,
2023-02-28,,,37,11,13,
2023-03-01,,,21,11,13,
2023-03-02,,,24,11,13,
2023-03-03,,,34,11,13,
2023-03-04,,,32,11,13,
2023-03-05,,,31,11,13,
2023-03-06,,,51,11,13,
2023-03-07,,,35,11,13,
2023-03-08,,,27,11,13,
2023-03-09,,,22,11,13,
2023-03-10,,,24,11,13,
2023-03-11,,,25,11,13,
2023-03-12,,,24,11,13,
2023-03-13,,,26,11,13,
2023-03-14,,,64,11,13,
2023-03-15,,,30,11,13,
2023-03-16,,,28,11,13,
2023-03-17,,,24,11,14,
2023-03-18,,,29,11,14,
2023-03-19,,,27,11,14,
2023-03-20,,,20,11,14,
2023-03-21,,,28,11,14,
2023-03-22,,,62,11,14,
2023-03-23,,,46,11,14,
2023-03-24,,,34,11,14,
2023-03-25,,,23,11,14,
2023-03-26,,,25,11,14,
2023-03-27,,,25,11,14,
2023-03-28,,,24,11,14,
2023-03-29,,,21,11,14,
2023-03-30,,,39,11,14,
2023-03-31,,18,33,11,14,
2023-04-01,26,29,19,12,13,5
2023-04-02,43,8,24,14,12,1
2023-04-03,12,,22,13,12,1
2023-04-04,,,28,12,12,2
2023-04-05,,,29,16,12,2
2023-04-06,,,25,16,12,2
2023-04-07,,,26,16,12,2
2023-04-08,,,28,17,12,1
2023-04-09,,,34,17,12,1
2023-04-10,,37,34,17,12,1
2023-04-11,56,41,34,17,12,1
2023-04-12,61,31,24,17,12,1
2023-04-13,47,25,23,17,12,2
2023-04-14,37,29,25,16,12,1
2023-04-15,42,36,20,16,12,2
2023-04-16,55,28,27,16,12,1
2023-04-17,42,44,24,16,12,1
2023-04-18,66,44,31,16,12,1
2023-04-19,69,51,51,16,12,2
2023-04-20,85,54,91,16,12,3
2023-04-21,94,59,46,15,12,2
2023-04-22,105,43,39,16,12,2
2023-04-23,67,55,26,16,12,1
2023-04-24,86,49,30,16,12,1
2023-04-25,82,16,22,16,12,1
2023-04-26,25,20,30,15,12,1
2023-04-27,29,17,28,16,12,1
2023-04-28,25,20,27,16,12,1
2023-04-29,29,26,30,15,12,1
2023-04-30,38,17,41,15,12,1
2023-05-01,26,29,39,16,12,1
2023-05-02,43,17,26,15,12,1
2023-05-03,25,21,24,15,12,1
2023-05-04,31,21,31,15,12,1
2023-05-05,31,24,38,15,12,1
2023-05-06,34,26,40,15,12,1
2023-05-07,38,39,49,15,12,2
2023-05-08,59,18,79,16,12,1
2023-05-09,24,18,54,16,12,1
2023-05-10,25,13,52,16,12,1
2023-05-11,18,14,91,16,12,2
2023-05-12,20,14,25,16,12,3
2023-05-13,21,7,41,16,12,1
2023-05-14,10,10,42,16,12,1
2023-05-15,15,14,35,16,12,2
2023-05-16,21,14,30,15,12,2
2023-05-17,21,32,34,15,12,3
2023-05-18,47,44,42,15,12,3
2023-05-19,72,43,74,15,12,2
2023-05-20,67,36,43,15,12,2
2023-05-21,56,23,48,15,12,1
2023-05-22,35,26,69,15,12,2
2023-05-23,39,22,72,15,12,2
2023-05-24,33,19,47,15,12,2
2023-05-25,26,13,57,15,12,2
2023-05-26,19,12,51,15,12,1
2023-05-27,18,11,52,15,12,1
2023-05-28,17,8,39,16,12,1
2023-05-29,12,9,95,15,12,1
2023-05-30,13,10,66,15,12,1
2023-05-31,14,15,72,15,12,2
2023-06-01,21,13,66,15,12,2
2023-06-02,18,12,58,15,12,2
2023-06-03,17,18,41,15,12,2
2023-06-04,26,17,35,15,12,1
2023-06-05,25,17,42,15,12,1
2023-06-06,25,19,39,15,12,3
2023-06-07,29,7,31,15,12,2
2023-06-08,10,9,39,15,12,2
2023-06-09,13,13,33,15,12,2
2023-06-10,19,13,33,15,13,2
2023-06-11,20,11,32,16,12,2
2023-06-12,15,10,33,15,12,2
2023-06-13,15,14,35,16,12,2
2023-06-14,21,10,35,15,12,2
2023-06-15,14,7,27,15,12,1
2023-06-16,10,10,31,15,12,2
2023-06-17,14,9,33,15,12,2
2023-06-18,12,6,30,15,12,2
2023-06-19,8,9,45,16,12,2
2023-06-20,12,8,72,15,13,1
2023-06-21,11,9,88,15,12,2
2023-06-22,13,11,70,16,12,2
2023-06-23,16,12,49,15,12,2
2023-06-24,16,12,90,15,12,2
2023-06-25,16,12,69,15,12,1
2023-06-26,18,11,42,15,12,1
2023-06-27,16,11,33,15,12,1
2023-06-28,16,11,29,15,12,1
2023-06-29,17,14,34,15,13,2
2023-06-30,20,10,32,15,13,2
2023-07-01,14,11,35,16,13,2
2023-07-02,16,8,31,15,12,1
2023-07-03,10,7,34,15,12,1
2023-07-04,10,9,34,15,12,2
2023-07-05,12,10,37,15,12,1
2023-07-06,14,8,42,15,12,1
2023-07-07,10,9,115,15,12,1
2023-07-08,13,12,200,15,12,2
2023-07-09,17,11,267,15,13,1
2023-07-10,15,10,371,15,12,2
2023-07-11,14,10,500,15,12,1
2023-07-12,14,14,500,15,12,2
2023-07-13,19,11,500,15,13,2
2023-07-14,15,9,500,15,13,1
2023-07-15,13,13,438,15,12,4
2023-07-16,19,11,,15,13,2
2023-07-17,15,12,,15,12,4
2023-07-18,17,12,,15,12,2
2023-07-19,17,11,500,15,12,2
2023-07-20,15,10,500,15,12,2
2023-07-21,14,9,500,15,12,1
2023-07-22,13,7,500,15,12,2
2023-07-23,9,6,500,15,12,1
2023-07-24,9,6,500,15,12,1
2023-07-25,9,6,500,15,12,1
2023-07-26,9,5,500,15,12,1
2023-07-27,7,12,500,15,13,2
2023-07-28,16,11,500,15,12,2
2023-07-29,15,8,500,15,12,2
2023-07-30,11,7,500,15,12,2
2023-07-31,9,8,500,15,13,3
2023-08-01,11,13,500,15,13,2
2023-08-02,18,14,500,15,13,3
2023-08-03,18,17,500,15,13,3
2023-08-04,22,10,500,15,13,2
2023-08-05,13,11,500,15,13,2
2023-08-06,13,13,500,15,13,2
2023-08-07,16,11,500,15,13,2
2023-08-08,14,13,500,15,13,2
2023-08-09,17,14,500,15,13,2
2023-08-10,19,14,500,15,13,1
2023-08-11,18,18,500,15,13,2
2023-08-12,22,13,500,16,13,1
2023-08-13,18,11,24,15,13,1
2023-08-14,14,14,20,15,12,3
2023-08-15,18,18,32,15,16,2
2023-08-16,23,15,37,15,13,2
2023-08-17,20,14,19,15,13,1
2023-08-18,19,8,233,15,13,1
2023-08-19,12,11,264,15,13,1
2023-08-20,15,12,29,15,13,1
2023-08-21,18,11,26,15,13,2
2023-08-22,15,9,29,15,13,2
2023-08-23,12,9,30,15,12,2
2023-08-24,12,10,31,15,13,2
2023-08-25,14,12,27,15,13,2
2023-08-26,16,10,24,15,13,2
2023-08-27,15,10,29,15,13,1
2023-08-28,14,13,34,15,13,2
2023-08-29,18,12,48,15,13,2
2023-08-30,18,16,73,15,13,2
2023-08-31,24,13,68,15,13,2
2023-09-01,20,23,93,15,13,2
2023-09-02,37,28,105,15,13,2
2023-09-03,46,20,109,15,13,1
2023-09-04,33,13,82,15,12,1
2023-09-05,20,14,79,15,12,2
2023-09-06,22,11,37,15,13,2
2023-09-07,16,10,33,15,13,2
2023-09-08,15,11,31,15,13,3
2023-09-09,15,14,33,15,13,2
2023-09-10,21,8,31,15,13,2
2023-09-11,11,12,21,15,13,3
2023-09-12,16,17,23,15,13,3
2023-09-13,23,8,23,15,13,3
2023-09-14,10,11,23,15,18,2
2023-09-15,17,11,24,15,13,4
2023-09-16,17,10,22,15,13,2
2023-09-17,14,8,21,15,13,2
2023-09-18,13,10,25,15,13,3
2023-09-19,15,10,92,15,13,3
2023-09-20,15,12,89,15,13,2
2023-09-21,18,11,46,15,13,2
2023-09-22,16,15,37,15,13,2
2023-09-23,21,10,24,15,13,3
2023-09-24,14,10,21,15,13,4
2023-09-25,14,5,17,16,13,3
2023-09-26,7,9,5,15,13,4
2023-09-27,13,9,5,15,13,3
2023-09-28,12,12,5,15,13,4
2023-09-29,19,7,5,16,13,2
2023-09-30,10,9,5,15,13,2
2023-10-01,13,8,5,15,13,1
2023-10-02,12,13,5,15,13,2
2023-10-03,19,14,5,15,13,5
2023-10-04,21,6,5,16,13,3
2023-10-05,9,10,5,15,13,3
2023-10-06,13,12,,15,13,3
2023-10-07,18,6,,15,13,2
2023-10-08,8,6,,15,13,2
2023-10-09,9,13,,16,13,6
2023-10-10,19,19,,16,,6
2023-10-11,28,11,,16,13,3
2023-10-12,16,,,,,
2023-10-13,,,,,,
2023-10-14,,,,,,
2023-10-15,,,,,,
2023-10-16,,,,,,
2023-10-17,,14,29,15,13,3
2023-10-18,21,11,22,16,13,7
2023-10-19,17,24,39,15,13,6
2023-10-20,37,36,46,15,13,3
2023-10-21,58,7,36,16,13,1
2023-10-22,10,49,35,16,13,1
2023-10-23,83,5,23,16,13,3
2023-10-24,7,8,22,16,13,4
2023-10-25,12,13,24,16,13,4
2023-10-26,19,9,20,15,13,2
2023-10-27,13,13,27,15,13,3
2023-10-28,20,10,30,15,13,1
2023-10-29,14,12,128,15,13,1
2023-10-30,18,8,36,16,13,3
2023-10-31,12,16,38,16,13,1
2023-11-01,23,13,36,16,13,1
2023-11-02,19,5,24,16,13,2
2023-11-03,8,14,30,16,13,3
2023-11-04,20,12,29,15,13,3
2023-11-05,16,11,23,15,13,1
2023-11-06,15,9,32,16,13,3
2023-11-07,12,13,33,16,13,4
2023-11-08,19,5,142,16,13,4
2023-11-09,8,11,139,16,13,4
2023-11-10,17,21,183,15,13,4
2023-11-11,30,17,124,16,13,2
2023-11-12,24,15,172,16,13,2
2023-11-13,22,14,462,16,13,1
2023-11-14,21,9,500,16,13,1
2023-11-15,14,15,500,16,13,1
2023-11-16,20,12,,16,13,1
2023-11-17,16,35,,16,13,1
2023-11-18,56,27,,16,13,3
2023-11-19,35,25,,16,13,1
2023-11-20,30,19,,15,13,2
2023-11-21,28,21,,16,13,2
2023-11-22,28,49,,16,13,4
2023-11-23,85,173,,16,13,3
2023-11-24,210,45,,15,13,1
2023-11-25,70,98,,16,13,1
2023-11-26,166,36,,16,13,1
2023-11-27,57,25,,16,13,4
2023-11-28,34,42,,16,13,3
2023-11-29,66,106,,15,13,1
2023-11-30,189,34,,16,13,2
2023-12-01,65,18,,16,13,1
2023-12-02,26,14,,16,13,1
2023-12-03,20,13,,16,13,1
2023-12-04,17,8,,15,13,1
2023-12-05,12,10,,16,13,2
2023-12-06,14,10,,16,13,2
2023-12-07,14,51,,16,13,1
2023-12-08,84,18,,16,13,4
2023-12-09,27,31,,15,13,3
2023-12-10,47,97,,16,13,1
2023-12-11,139,24,,16,13,2
2023-12-12,37,47,,15,13,2
2023-12-13,72,42,,15,13,2
2023-12-14,70,44,,16,13,2
2023-12-15,66,14,,15,13,2
2023-12-16,20,16,,15,13,1
2023-12-17,23,11,,15,13,1
2023-12-18,16,22,,15,13,1
2023-12-19,33,86,,16,13,1
2023-12-20,128,14,,16,13,1
2023-12-21,22,3,,16,13,2
2023-12-22,5,3,,16,13,1
2023-12-23,5,4,,16,13,3
2023-12-24,7,5,,16,13,1
2023-12-25,8,10,,16,13,3
2023-12-26,15,18,,16,13,3
2023-12-27,27,8,,16,13,3
2023-12-28,12,6,,16,13,2
2023-12-29,9,19,,16,13,1
2023-12-30,31,40,,15,13,1
2023-12-31,67,112,,16,13,7
2024-01-01,181,97,,16,13,2
2024-01-02,144,64,,16,13,5
2024-01-03,114,62,,16,13,3
2024-01-04,91,27,,16,13,3
2024-01-05,40,27,,15,13,3
2024-01-06,38,23,,16,13,2
2024-01-07,32,26,,16,13,1
2024-01-08,39,21,,16,13,2
2024-01-09,30,31,,15,13,3
2024-01-10,46,33,,16,13,2
2024-01-11,52,23,,16,13,1
2024-01-12,33,22,,15,13,1
2024-01-13,31,32,,15,13,2
2024-01-14,46,26,,15,13,2
2024-01-15,38,19,,15,13,1
2024-01-16,25,18,,15,13,1
2024-01-17,24,24,,16,,4
2024-01-18,34,,,,,
2024-01-19,,,,,,
2024-01-20,,,,,,
2024-01-21,,,,,,
2024-01-22,,,,,,
2024-01-23,,,,,,
2024-01-24,,,,,,
2024-01-25,,5,,16,10,5
2024-01-26,7,6,,16,10,3
2024-01-27,9,9,,16,10,3
2024-01-28,13,6,,15,10,3
2024-01-29,9,13,,16,10,2
2024-01-30,19,29,,15,10,4
2024-01-31,43,35,,15,11,4
2024-02-01,56,45,,15,11,3
2024-02-02,80,40,,15,11,3
2024-02-03,70,25,,15,11,2
2024-02-04,57,33,,15,10,2
2024-02-05,57,25,,15,11,2
2024-02-06,37,17,,15,10,1
2024-02-07,26,21,,11,11,2
2024-02-08,32,22,,14,10,2
2024-02-09,33,3,,15,10,2
2024-02-10,4,5,,16,10,2
2024-02-11,8,11,,,,2
2024-02-12,19,18,,15,11,2
2024-02-13,28,29,,14,10,2
2024-02-14,40,24,,15,11,2
2024-02-15,34,,,,,
2024-02-16,,,,,,
2024-02-17,,,,,,
2024-02-18,,,,,,
2024-02-19,,28,,12,11,3
2024-02-20,43,38,,13,12,3
2024-02-21,62,24,,13,11,3
2024-02-22,36,21,,13,12,3
2024-02-23,30,20,,13,11,2
2024-02-24,29,18,,14,11,2
2024-02-25,28,15,,14,11,2
2024-02-26,21,19,,13,11,3
2024-02-27,32,16,,16,11,2
2024-02-28,32,12,,14,11,3
2024-02-29,17,23,,14,11,4
2024-03-01,37,14,,15,11,2
2024-03-02,21,3,,15,11,2
2024-03-03,4,6,,13,11,3
2024-03-04,9,23,,13,11,3
2024-03-05,34,42,,13,13,4
2024-03-06,63,54,,13,14,6
2024-03-07,91,48,,14,11,2
2024-03-08,88,19,,14,11,3
2024-03-09,29,22,,14,11,3
2024-03-10,33,20,,14,11,3
2024-03-11,31,11,,15,11,3
2024-03-12,16,11,,15,11,3
2024-03-13,17,22,,13,12,3
2024-03-14,33,19,,13,12,4
2024-03-15,27,27,,14,12,4
2024-03-16,40,41,,13,13,3
2024-03-17,64,36,,12,12,3
2024-03-18,59,29,,12,12,3
2024-03-19,43,24,,13,12,3
2024-03-20,35,7,,15,11,3
2024-03-21,9,10,,13,12,3
2024-03-22,13,30,,12,12,3
2024-03-23,43,29,,13,12,3
2024-03-24,43,22,,12,11,2
2024-03-25,32,19,,12,12,3
2024-03-26,28,17,,12,11,2
2024-03-27,25,21,,13,11,2
2024-03-28,31,25,,12,12,3
2024-03-29,38,35,,12,13,4
2024-03-30,54,23,,11,13,3
2024-03-31,35,25,,12,12,3
2024-04-01,39,32,,13,13,3
2024-04-02,48,30,,13,13,3
2024-04-03,45,29,,12,13,3
2024-04-04,43,,,,,
2024-04-05,,12,,15,12,3
2024-04-06,17,15,,15,12,2
2024-04-07,21,12,,15,11,2
2024-04-08,18,,,,,
2024-04-09,,,,,,
2024-04-10,,,,,,
2024-04-11,,,,,,
2024-04-12,,,,,,
2024-04-13,,30,,15,12,3
2024-04-14,43,40,,15,12,2
2024-04-15,61,36,,15,12,2
2024-04-16,55,30,,15,12,2
2024-04-17,46,27,,16,12,2
2024-04-18,40,28,,15,12,2
2024-04-19,43,32,,15,13,2
2024-04-20,48,,,,,
2024-04-21,,,,,,
2024-04-22,,,,,,
2024-04-23,,,,,,
2024-04-24,,,,,,
2024-04-25,,31,,15,14,3
2024-04-26,46,38,,15,14,4
2024-04-27,60,36,,15,14,3
2024-04-28,57,17,,15,13,2
2024-04-29,24,,,,,
2024-04-30,,,,,,
2024-05-01,,,,,,
2024-05-02,,,,,,
2024-05-03,,,,,,
2024-05-04,,24,,15,12,3
2024-05-05,34,29,,15,13,3
2024-05-06,43,16,,15,13,3
2024-05-07,24,10,,15,13,3
2024-05-08,16,12,,15,13,3
2024-05-09,18,18,,15,13,3
2024-05-10,26,,,,,
2024-05-11,,,,,,
2024-05-12,,,,,,
2024-05-13,,,,,,
2024-05-14,,12,,15,12,2
2024-05-15,19,15,,15,13,3
2024-05-16,22,9,,15,11,2
2024-05-17,13,6,,15,12,3
2024-05-18,10,13,,15,12,2
2024-05-19,18,10,,15,12,2
2024-05-20,15,16,,15,13,4
2024-05-21,23,13,,15,12,2
2024-05-22,20,17,,15,12,2
2024-05-23,26,16,,15,13,3
2024-05-24,24,11,,15,13,3
2024-05-25,17,12,,15,12,1
2024-05-26,17,11,,15,12,2
2024-05-27,16,16,,14,14,3
2024-05-28,23,17,,14,15,4
2024-05-29,23,19,,15,14,3
2024-05-30,27,16,,15,14,3
2024-05-31,23,16,,15,15,4
2024-06-01,24,10,,14,13,2
2024-06-02,15,10,,14,12,1
2024-06-03,14,11,,14,13,2
2024-06-04,15,12,,14,14,2
2024-06-05,15,14,,14,14,2
2024-06-06,20,12,,14,13,2
2024-06-07,16,12,,14,13,2
2024-06-08,16,9,,14,13,2
2024-06-09,13,10,,14,13,1
2024-06-10,15,9,,15,13,2
2024-06-11,12,8,,14,13,2
2024-06-12,10,8,,15,13,2
2024-06-13,11,12,,14,13,2
2024-06-14,18,14,,15,14,2
2024-06-15,19,16,,15,13,2
2024-06-16,20,13,,15,13,1
2024-06-17,16,10,,15,13,2
2024-06-18,12,12,,15,14,2
2024-06-19,16,11,,14,14,2
2024-06-20,16,14,,15,17,2
2024-06-21,20,13,,15,20,1
2024-06-22,19,9,,15,20,2
2024-06-23,13,5,,15,21,2
2024-06-24,8,9,,15,24,3
2024-06-25,12,10,,15,24,2
2024-06-26,14,11,,15,26,3
2024-06-27,16,8,,15,26,1
2024-06-28,12,10,,15,27,1
2024-06-29,14,7,,15,28,2
2024-06-30,10,10,,15,30,1
2024-07-01,14,7,,15,33,2
2024-07-02,10,10,,15,33,1
2024-07-03,14,10,,15,32,1
2024-07-04,14,9,,15,32,1
2024-07-05,12,9,,,,
2024-07-06,13,10,,,,
2024-07-07,14,7,,,,
2024-07-08,10,9,,17,7,4
2024-07-09,13,10,,19,7,3
2024-07-10,14,9,,19,8,6
2024-07-11,11,7,,19,8,5
2024-07-12,9,6,,19,8,4
2024-07-13,9,8,,19,9,3
2024-07-14,11,7,,19,9,3
2024-07-15,11,4,,19,8,5
2024-07-16,6,8,,19,9,4
2024-07-17,11,10,,19,10,3
2024-07-18,15,8,,19,10,3
2024-07-19,11,7,,19,10,3
2024-07-20,9,6,,19,11,3
2024-07-21,8,14,,19,12,3
2024-07-22,22,10,,19,12,2
2024-07-23,13,8,,19,13,2
2024-07-24,11,9,,19,14,2
2024-07-25,13,7,,19,15,2
2024-07-26,10,7,,19,15,2
2024-07-27,9,8,,19,16,2
2024-07-28,10,11,,19,23,2
2024-07-29,15,6,,19,18,3
2024-07-30,9,11,,19,21,2
2024-07-31,14,10,,19,19,2
2024-08-01,13,9,,19,18,3
2024-08-02,12,7,,19,18,2
2024-08-03,10,10,,19,17,2
2024-08-04,14,13,,19,19,3
2024-08-05,18,11,,19,19,3
2024-08-06,15,13,,19,19,3
2024-08-07,19,12,,19,19,3
2024-08-08,17,10,,19,19,3
2024-08-09,14,9,,19,20,2
2024-08-10,13,11,,19,21,2
2024-08-11,16,10,,19,21,2
2024-08-12,14,9,,19,22,2
2024-08-13,12,8,,19,23,2
2024-08-14,11,10,,19,22,2
2024-08-15,15,8,,19,24,2
2024-08-16,12,8,,19,24,2
2024-08-17,11,10,,19,24,2
2024-08-18,14,10,,19,24,2
2024-08-19,15,14,,19,25,2
2024-08-20,22,14,,19,26,2
2024-08-21,20,11,,19,31,3
2024-08-22,14,11,,19,26,3
2024-08-23,15,13,,19,27,2
2024-08-24,18,12,,19,28,3
2024-08-25,17,10,,19,27,2
2024-08-26,15,15,,19,27,3
2024-08-27,23,9,,19,28,2
2024-08-28,14,9,,19,29,2
2024-08-29,13,15,,19,30,2
2024-08-30,22,9,,19,31,2
2024-08-31,13,10,,19,31,2
2024-09-01,14,9,,19,31,2
2024-09-02,13,7,,19,31,2
2024-09-03,10,5,,19,31,2
2024-09-04,7,7,,19,33,2
2024-09-05,11,10,,19,33,2
2024-09-06,14,13,,19,35,2
2024-09-07,19,11,,19,38,2
2024-09-08,16,13,,19,40,2
2024-09-09,17,12,,19,37,2
2024-09-10,16,10,,19,38,3
2024-09-11,14,11,,19,38,3
2024-09-12,16,17,,19,39,3
2024-09-13,25,9,,19,38,3
2024-09-14,12,8,,19,40,3
2024-09-15,12,7,,19,39,3
2024-09-16,11,8,,19,38,2
2024-09-17,12,10,,19,39,3
2024-09-18,15,6,,19,38,3
2024-09-19,10,6,,19,38,3
2024-09-20,9,7,,19,39,3
2024-09-21,10,5,,19,39,3
2024-09-22,7,10,,19,37,3
2024-09-23,15,5,,19,48,3
2024-09-24,8,3,,20,43,3
2024-09-25,5,13,,19,46,2
2024-09-26,19,11,,19,46,2
2024-09-27,16,12,,19,48,2
2024-09-28,17,16,,19,49,2
2024-09-29,25,17,,19,50,2
2024-09-30,26,22,,19,51,2
